id,client_id,montant
961,261,26100
962,261,52200
963,261,78300
964,261,104400
965,261,130500
966,262,26200
967,262,52400
968,262,78600
969,262,104800
970,262,131000
971,263,26300
972,263,52600
973,263,78900
974,263,105200
975,263,131500
976,264,26400
977,264,52800
978,264,79200
979,264,105600
980,264,132000
981,265,26500
982,265,53000
983,265,79500
984,265,106000
985,265,132500
986,266,26600
987,266,53200
988,266,79800
989,266,106400
990,266,133000
991,267,26700
992,267,53400
993,267,80100
994,267,106800
995,267,133500
996,268,26800
997,268,53600
998,268,80400
999,268,107200
1000,268,134000
1001,269,26900
1002,269,53800
1003,269,80700
1004,269,107600
1005,269,134500
1006,270,27000
1007,270,54000
1008,270,81000
1009,270,108000
1010,270,135000
