pays,population,lien,last_update
 India ," 1,463,865,525 ",https://www.worldometers.info//world-population/india-population/,2026-01-11 00:24:07.511073
 China ," 1,416,096,094 ",https://www.worldometers.info//world-population/china-population/,2026-01-11 00:24:07.511170
 United States ," 347,275,807 ",https://www.worldometers.info//world-population/us-population/,2026-01-11 00:24:07.511243
 Indonesia ," 285,721,236 ",https://www.worldometers.info//world-population/indonesia-population/,2026-01-11 00:24:07.511277
 Pakistan ," 255,219,554 ",https://www.worldometers.info//world-population/pakistan-population/,2026-01-11 00:24:07.511307
 Nigeria ," 237,527,782 ",https://www.worldometers.info//world-population/nigeria-population/,2026-01-11 00:24:07.511343
 Brazil ," 212,812,405 ",https://www.worldometers.info//world-population/brazil-population/,2026-01-11 00:24:07.511411
 Bangladesh ," 175,686,899 ",https://www.worldometers.info//world-population/bangladesh-population/,2026-01-11 00:24:07.511444
 Russia ," 143,997,393 ",https://www.worldometers.info//world-population/russia-population/,2026-01-11 00:24:07.511472
 Ethiopia ," 135,472,051 ",https://www.worldometers.info//world-population/ethiopia-population/,2026-01-11 00:24:07.511504
 Mexico ," 131,946,900 ",https://www.worldometers.info//world-population/mexico-population/,2026-01-11 00:24:07.511533
 Japan ," 123,103,479 ",https://www.worldometers.info//world-population/japan-population/,2026-01-11 00:24:07.511562
 Egypt ," 118,365,995 ",https://www.worldometers.info//world-population/egypt-population/,2026-01-11 00:24:07.511590
 Philippines ," 116,786,962 ",https://www.worldometers.info//world-population/philippines-population/,2026-01-11 00:24:07.511618
 DR Congo ," 112,832,473 ",https://www.worldometers.info//world-population/democratic-republic-of-the-congo-population/,2026-01-11 00:24:07.511644
 Vietnam ," 101,598,527 ",https://www.worldometers.info//world-population/vietnam-population/,2026-01-11 00:24:07.511671
 Iran ," 92,417,681 ",https://www.worldometers.info//world-population/iran-population/,2026-01-11 00:24:07.511698
 Turkey ," 87,685,426 ",https://www.worldometers.info//world-population/turkey-population/,2026-01-11 00:24:07.511725
 Germany ," 84,075,075 ",https://www.worldometers.info//world-population/germany-population/,2026-01-11 00:24:07.511754
 Thailand ," 71,619,863 ",https://www.worldometers.info//world-population/thailand-population/,2026-01-11 00:24:07.511782
 Tanzania ," 70,545,865 ",https://www.worldometers.info//world-population/tanzania-population/,2026-01-11 00:24:07.511809
 United Kingdom ," 69,551,332 ",https://www.worldometers.info//world-population/uk-population/,2026-01-11 00:24:07.511838
 France ," 66,650,804 ",https://www.worldometers.info//world-population/france-population/,2026-01-11 00:24:07.511866
 South Africa ," 64,747,319 ",https://www.worldometers.info//world-population/south-africa-population/,2026-01-11 00:24:07.511898
 Italy ," 59,146,260 ",https://www.worldometers.info//world-population/italy-population/,2026-01-11 00:24:07.511925
 Kenya ," 57,532,493 ",https://www.worldometers.info//world-population/kenya-population/,2026-01-11 00:24:07.511959
 Myanmar ," 54,850,648 ",https://www.worldometers.info//world-population/myanmar-population/,2026-01-11 00:24:07.511989
 Colombia ," 53,425,635 ",https://www.worldometers.info//world-population/colombia-population/,2026-01-11 00:24:07.512017
 South Korea ," 51,667,029 ",https://www.worldometers.info//world-population/south-korea-population/,2026-01-11 00:24:07.512044
 Sudan ," 51,662,147 ",https://www.worldometers.info//world-population/sudan-population/,2026-01-11 00:24:07.512071
 Uganda ," 51,384,894 ",https://www.worldometers.info//world-population/uganda-population/,2026-01-11 00:24:07.512100
 Spain ," 47,889,958 ",https://www.worldometers.info//world-population/spain-population/,2026-01-11 00:24:07.512127
 Algeria ," 47,435,312 ",https://www.worldometers.info//world-population/algeria-population/,2026-01-11 00:24:07.512161
 Iraq ," 47,020,774 ",https://www.worldometers.info//world-population/iraq-population/,2026-01-11 00:24:07.512195
 Argentina ," 45,851,378 ",https://www.worldometers.info//world-population/argentina-population/,2026-01-11 00:24:07.512226
 Afghanistan ," 43,844,111 ",https://www.worldometers.info//world-population/afghanistan-population/,2026-01-11 00:24:07.512255
 Yemen ," 41,773,878 ",https://www.worldometers.info//world-population/yemen-population/,2026-01-11 00:24:07.512285
 Canada ," 40,126,723 ",https://www.worldometers.info//world-population/canada-population/,2026-01-11 00:24:07.512313
 Angola ," 39,040,039 ",https://www.worldometers.info//world-population/angola-population/,2026-01-11 00:24:07.512339
 Ukraine ," 38,980,376 ",https://www.worldometers.info//world-population/ukraine-population/,2026-01-11 00:24:07.512368
 Morocco ," 38,430,770 ",https://www.worldometers.info//world-population/morocco-population/,2026-01-11 00:24:07.512394
 Poland ," 38,140,910 ",https://www.worldometers.info//world-population/poland-population/,2026-01-11 00:24:07.512421
 Uzbekistan ," 37,053,428 ",https://www.worldometers.info//world-population/uzbekistan-population/,2026-01-11 00:24:07.512449
 Malaysia ," 35,977,838 ",https://www.worldometers.info//world-population/malaysia-population/,2026-01-11 00:24:07.512473
 Mozambique ," 35,631,653 ",https://www.worldometers.info//world-population/mozambique-population/,2026-01-11 00:24:07.512500
 Ghana ," 35,064,272 ",https://www.worldometers.info//world-population/ghana-population/,2026-01-11 00:24:07.512527
 Peru ," 34,576,665 ",https://www.worldometers.info//world-population/peru-population/,2026-01-11 00:24:07.512553
 Saudi Arabia ," 34,566,328 ",https://www.worldometers.info//world-population/saudi-arabia-population/,2026-01-11 00:24:07.512582
 Madagascar ," 32,740,678 ",https://www.worldometers.info//world-population/madagascar-population/,2026-01-11 00:24:07.512607
 C̫te d'Ivoire ," 32,711,547 ",https://www.worldometers.info//world-population/cote-d-ivoire-population/,2026-01-11 00:24:07.512633
 Cameroon ," 29,879,337 ",https://www.worldometers.info//world-population/cameroon-population/,2026-01-11 00:24:07.512660
 Nepal ," 29,618,118 ",https://www.worldometers.info//world-population/nepal-population/,2026-01-11 00:24:07.512686
 Venezuela ," 28,516,896 ",https://www.worldometers.info//world-population/venezuela-population/,2026-01-11 00:24:07.512712
 Niger ," 27,917,831 ",https://www.worldometers.info//world-population/niger-population/,2026-01-11 00:24:07.512742
 Australia ," 26,974,026 ",https://www.worldometers.info//world-population/australia-population/,2026-01-11 00:24:07.512768
 North Korea ," 26,571,036 ",https://www.worldometers.info//world-population/north-korea-population/,2026-01-11 00:24:07.512793
 Syria ," 25,620,427 ",https://www.worldometers.info//world-population/syria-population/,2026-01-11 00:24:07.512822
 Mali ," 25,198,821 ",https://www.worldometers.info//world-population/mali-population/,2026-01-11 00:24:07.512850
 Burkina Faso ," 24,074,580 ",https://www.worldometers.info//world-population/burkina-faso-population/,2026-01-11 00:24:07.512876
 Sri Lanka ," 23,229,470 ",https://www.worldometers.info//world-population/sri-lanka-population/,2026-01-11 00:24:07.512903
 Taiwan ," 23,112,793 ",https://www.worldometers.info//world-population/taiwan-population/,2026-01-11 00:24:07.512930
 Malawi ," 22,216,120 ",https://www.worldometers.info//world-population/malawi-population/,2026-01-11 00:24:07.512957
 Zambia ," 21,913,874 ",https://www.worldometers.info//world-population/zambia-population/,2026-01-11 00:24:07.512983
 Chad ," 21,003,705 ",https://www.worldometers.info//world-population/chad-population/,2026-01-11 00:24:07.513008
 Kazakhstan ," 20,843,754 ",https://www.worldometers.info//world-population/kazakhstan-population/,2026-01-11 00:24:07.513034
 Chile ," 19,859,921 ",https://www.worldometers.info//world-population/chile-population/,2026-01-11 00:24:07.513059
 Somalia ," 19,654,739 ",https://www.worldometers.info//world-population/somalia-population/,2026-01-11 00:24:07.513085
 Senegal ," 18,931,966 ",https://www.worldometers.info//world-population/senegal-population/,2026-01-11 00:24:07.513111
 Romania ," 18,908,650 ",https://www.worldometers.info//world-population/romania-population/,2026-01-11 00:24:07.513139
 Guatemala ," 18,687,881 ",https://www.worldometers.info//world-population/guatemala-population/,2026-01-11 00:24:07.513174
 Netherlands ," 18,346,819 ",https://www.worldometers.info//world-population/netherlands-population/,2026-01-11 00:24:07.513201
 Ecuador ," 18,289,896 ",https://www.worldometers.info//world-population/ecuador-population/,2026-01-11 00:24:07.513228
 Cambodia ," 17,847,982 ",https://www.worldometers.info//world-population/cambodia-population/,2026-01-11 00:24:07.513254
 Zimbabwe ," 16,950,795 ",https://www.worldometers.info//world-population/zimbabwe-population/,2026-01-11 00:24:07.513281
 Guinea ," 15,099,727 ",https://www.worldometers.info//world-population/guinea-population/,2026-01-11 00:24:07.513308
 Benin ," 14,814,460 ",https://www.worldometers.info//world-population/benin-population/,2026-01-11 00:24:07.513334
 Rwanda ," 14,569,341 ",https://www.worldometers.info//world-population/rwanda-population/,2026-01-11 00:24:07.513361
 Burundi ," 14,390,003 ",https://www.worldometers.info//world-population/burundi-population/,2026-01-11 00:24:07.513388
 Bolivia ," 12,581,843 ",https://www.worldometers.info//world-population/bolivia-population/,2026-01-11 00:24:07.513412
 Tunisia ," 12,348,573 ",https://www.worldometers.info//world-population/tunisia-population/,2026-01-11 00:24:07.513446
 South Sudan ," 12,188,788 ",https://www.worldometers.info//world-population/south-sudan-population/,2026-01-11 00:24:07.513473
 Haiti ," 11,906,095 ",https://www.worldometers.info//world-population/haiti-population/,2026-01-11 00:24:07.513500
 Belgium ," 11,758,603 ",https://www.worldometers.info//world-population/belgium-population/,2026-01-11 00:24:07.513529
 Jordan ," 11,520,684 ",https://www.worldometers.info//world-population/jordan-population/,2026-01-11 00:24:07.513555
 Dominican Republic ," 11,520,487 ",https://www.worldometers.info//world-population/dominican-republic-population/,2026-01-11 00:24:07.513585
 United Arab Emirates ," 11,346,000 ",https://www.worldometers.info//world-population/united-arab-emirates-population/,2026-01-11 00:24:07.513611
 Honduras ," 11,005,850 ",https://www.worldometers.info//world-population/honduras-population/,2026-01-11 00:24:07.513636
 Cuba ," 10,937,203 ",https://www.worldometers.info//world-population/cuba-population/,2026-01-11 00:24:07.513662
 Tajikistan ," 10,786,734 ",https://www.worldometers.info//world-population/tajikistan-population/,2026-01-11 00:24:07.513688
 Papua New Guinea ," 10,762,817 ",https://www.worldometers.info//world-population/papua-new-guinea-population/,2026-01-11 00:24:07.513715
 Sweden ," 10,656,633 ",https://www.worldometers.info//world-population/sweden-population/,2026-01-11 00:24:07.513740
 Czech Republic (Czechia) ," 10,609,239 ",https://www.worldometers.info//world-population/czechia-population/,2026-01-11 00:24:07.513767
 Portugal ," 10,411,834 ",https://www.worldometers.info//world-population/portugal-population/,2026-01-11 00:24:07.513793
 Azerbaijan ," 10,397,713 ",https://www.worldometers.info//world-population/azerbaijan-population/,2026-01-11 00:24:07.513820
 Greece ," 9,938,844 ",https://www.worldometers.info//world-population/greece-population/,2026-01-11 00:24:07.513846
 Togo ," 9,721,608 ",https://www.worldometers.info//world-population/togo-population/,2026-01-11 00:24:07.513871
 Hungary ," 9,632,287 ",https://www.worldometers.info//world-population/hungary-population/,2026-01-11 00:24:07.513898
 Israel ," 9,517,181 ",https://www.worldometers.info//world-population/israel-population/,2026-01-11 00:24:07.513925
 Austria ," 9,113,574 ",https://www.worldometers.info//world-population/austria-population/,2026-01-11 00:24:07.513952
 Belarus ," 8,997,603 ",https://www.worldometers.info//world-population/belarus-population/,2026-01-11 00:24:07.513982
 Switzerland ," 8,967,407 ",https://www.worldometers.info//world-population/switzerland-population/,2026-01-11 00:24:07.514009
 Sierra Leone ," 8,819,794 ",https://www.worldometers.info//world-population/sierra-leone-population/,2026-01-11 00:24:07.514035
 Laos ," 7,873,046 ",https://www.worldometers.info//world-population/laos-population/,2026-01-11 00:24:07.514063
 Turkmenistan ," 7,618,847 ",https://www.worldometers.info//world-population/turkmenistan-population/,2026-01-11 00:24:07.514089
 Libya ," 7,458,555 ",https://www.worldometers.info//world-population/libya-population/,2026-01-11 00:24:07.514115
 Hong Kong ," 7,396,076 ",https://www.worldometers.info//world-population/china-hong-kong-sar-population/,2026-01-11 00:24:07.514142
 Kyrgyzstan ," 7,295,034 ",https://www.worldometers.info//world-population/kyrgyzstan-population/,2026-01-11 00:24:07.514173
 Paraguay ," 7,013,078 ",https://www.worldometers.info//world-population/paraguay-population/,2026-01-11 00:24:07.514252
 Nicaragua ," 7,007,502 ",https://www.worldometers.info//world-population/nicaragua-population/,2026-01-11 00:24:07.514279
 Bulgaria ," 6,714,560 ",https://www.worldometers.info//world-population/bulgaria-population/,2026-01-11 00:24:07.514306
 Serbia ," 6,689,039 ",https://www.worldometers.info//world-population/serbia-population/,2026-01-11 00:24:07.514333
 Congo ," 6,484,437 ",https://www.worldometers.info//world-population/congo-population/,2026-01-11 00:24:07.514359
 El Salvador ," 6,365,503 ",https://www.worldometers.info//world-population/el-salvador-population/,2026-01-11 00:24:07.514384
 Denmark ," 6,002,507 ",https://www.worldometers.info//world-population/denmark-population/,2026-01-11 00:24:07.514411
 Singapore ," 5,870,750 ",https://www.worldometers.info//world-population/singapore-population/,2026-01-11 00:24:07.514437
 Lebanon ," 5,849,421 ",https://www.worldometers.info//world-population/lebanon-population/,2026-01-11 00:24:07.514465
 Liberia ," 5,731,206 ",https://www.worldometers.info//world-population/liberia-population/,2026-01-11 00:24:07.514491
 Finland ," 5,623,329 ",https://www.worldometers.info//world-population/finland-population/,2026-01-11 00:24:07.514517
 Norway ," 5,623,071 ",https://www.worldometers.info//world-population/norway-population/,2026-01-11 00:24:07.514544
 State of Palestine ," 5,589,623 ",https://www.worldometers.info//world-population/state-of-palestine-population/,2026-01-11 00:24:07.514569
 Central African Republic ," 5,513,282 ",https://www.worldometers.info//world-population/central-african-republic-population/,2026-01-11 00:24:07.514595
 Oman ," 5,494,691 ",https://www.worldometers.info//world-population/oman-population/,2026-01-11 00:24:07.514624
 Slovakia ," 5,474,881 ",https://www.worldometers.info//world-population/slovakia-population/,2026-01-11 00:24:07.514650
 Mauritania ," 5,315,065 ",https://www.worldometers.info//world-population/mauritania-population/,2026-01-11 00:24:07.514677
 Ireland ," 5,308,039 ",https://www.worldometers.info//world-population/ireland-population/,2026-01-11 00:24:07.514702
 New Zealand ," 5,251,899 ",https://www.worldometers.info//world-population/new-zealand-population/,2026-01-11 00:24:07.514730
 Costa Rica ," 5,152,950 ",https://www.worldometers.info//world-population/costa-rica-population/,2026-01-11 00:24:07.514759
 Kuwait ," 5,026,078 ",https://www.worldometers.info//world-population/kuwait-population/,2026-01-11 00:24:07.514786
 Panama ," 4,571,189 ",https://www.worldometers.info//world-population/panama-population/,2026-01-11 00:24:07.514818
 Croatia ," 3,848,160 ",https://www.worldometers.info//world-population/croatia-population/,2026-01-11 00:24:07.514844
 Georgia ," 3,806,671 ",https://www.worldometers.info//world-population/georgia-population/,2026-01-11 00:24:07.514872
 Eritrea ," 3,607,003 ",https://www.worldometers.info//world-population/eritrea-population/,2026-01-11 00:24:07.514898
 Mongolia ," 3,517,100 ",https://www.worldometers.info//world-population/mongolia-population/,2026-01-11 00:24:07.514926
 Uruguay ," 3,384,688 ",https://www.worldometers.info//world-population/uruguay-population/,2026-01-11 00:24:07.514952
 Puerto Rico ," 3,235,289 ",https://www.worldometers.info//world-population/puerto-rico-population/,2026-01-11 00:24:07.514977
 Bosnia and Herzegovina ," 3,140,095 ",https://www.worldometers.info//world-population/bosnia-and-herzegovina-population/,2026-01-11 00:24:07.515004
 Qatar ," 3,115,889 ",https://www.worldometers.info//world-population/qatar-population/,2026-01-11 00:24:07.515030
 Namibia ," 3,092,816 ",https://www.worldometers.info//world-population/namibia-population/,2026-01-11 00:24:07.515056
 Moldova ," 2,996,106 ",https://www.worldometers.info//world-population/moldova-population/,2026-01-11 00:24:07.515081
 Armenia ," 2,952,365 ",https://www.worldometers.info//world-population/armenia-population/,2026-01-11 00:24:07.515106
 Jamaica ," 2,837,077 ",https://www.worldometers.info//world-population/jamaica-population/,2026-01-11 00:24:07.515131
 Lithuania ," 2,830,144 ",https://www.worldometers.info//world-population/lithuania-population/,2026-01-11 00:24:07.515160
 Gambia ," 2,822,093 ",https://www.worldometers.info//world-population/gambia-population/,2026-01-11 00:24:07.515226
 Albania ," 2,771,508 ",https://www.worldometers.info//world-population/albania-population/,2026-01-11 00:24:07.515256
 Gabon ," 2,593,130 ",https://www.worldometers.info//world-population/gabon-population/,2026-01-11 00:24:07.515285
 Botswana ," 2,562,122 ",https://www.worldometers.info//world-population/botswana-population/,2026-01-11 00:24:07.515312
 Lesotho ," 2,363,325 ",https://www.worldometers.info//world-population/lesotho-population/,2026-01-11 00:24:07.515337
 Guinea-Bissau ," 2,249,515 ",https://www.worldometers.info//world-population/guinea-bissau-population/,2026-01-11 00:24:07.515366
 Slovenia ," 2,117,072 ",https://www.worldometers.info//world-population/slovenia-population/,2026-01-11 00:24:07.515393
 Equatorial Guinea ," 1,938,431 ",https://www.worldometers.info//world-population/equatorial-guinea-population/,2026-01-11 00:24:07.515418
 Latvia ," 1,853,559 ",https://www.worldometers.info//world-population/latvia-population/,2026-01-11 00:24:07.515444
 North Macedonia ," 1,813,791 ",https://www.worldometers.info//world-population/north-macedonia-population/,2026-01-11 00:24:07.515469
 Bahrain ," 1,643,332 ",https://www.worldometers.info//world-population/bahrain-population/,2026-01-11 00:24:07.515495
 Trinidad and Tobago ," 1,511,155 ",https://www.worldometers.info//world-population/trinidad-and-tobago-population/,2026-01-11 00:24:07.515521
 Timor-Leste ," 1,418,517 ",https://www.worldometers.info//world-population/timor-leste-population/,2026-01-11 00:24:07.515548
 Cyprus ," 1,370,754 ",https://www.worldometers.info//world-population/cyprus-population/,2026-01-11 00:24:07.515573
 Estonia ," 1,344,232 ",https://www.worldometers.info//world-population/estonia-population/,2026-01-11 00:24:07.515600
 Mauritius ," 1,268,280 ",https://www.worldometers.info//world-population/mauritius-population/,2026-01-11 00:24:07.515625
 Eswatini ," 1,256,174 ",https://www.worldometers.info//world-population/swaziland-population/,2026-01-11 00:24:07.515651
 Djibouti ," 1,184,076 ",https://www.worldometers.info//world-population/djibouti-population/,2026-01-11 00:24:07.515675
 Fiji ," 933,154 ",https://www.worldometers.info//world-population/fiji-population/,2026-01-11 00:24:07.515701
 Comoros ," 882,847 ",https://www.worldometers.info//world-population/comoros-population/,2026-01-11 00:24:07.515726
 R̩union ," 882,405 ",https://www.worldometers.info//world-population/reunion-population/,2026-01-11 00:24:07.515751
 Solomon Islands ," 838,645 ",https://www.worldometers.info//world-population/solomon-islands-population/,2026-01-11 00:24:07.515775
 Guyana ," 835,986 ",https://www.worldometers.info//world-population/guyana-population/,2026-01-11 00:24:07.515802
 Bhutan ," 796,682 ",https://www.worldometers.info//world-population/bhutan-population/,2026-01-11 00:24:07.515827
 Macao ," 722,007 ",https://www.worldometers.info//world-population/china-macao-sar-population/,2026-01-11 00:24:07.515853
 Luxembourg ," 680,453 ",https://www.worldometers.info//world-population/luxembourg-population/,2026-01-11 00:24:07.515879
 Suriname ," 639,850 ",https://www.worldometers.info//world-population/suriname-population/,2026-01-11 00:24:07.515906
 Montenegro ," 632,729 ",https://www.worldometers.info//world-population/montenegro-population/,2026-01-11 00:24:07.515934
 Western Sahara ," 600,904 ",https://www.worldometers.info//world-population/western-sahara-population/,2026-01-11 00:24:07.515959
 Malta ," 545,405 ",https://www.worldometers.info//world-population/malta-population/,2026-01-11 00:24:07.515985
 Maldives ," 529,676 ",https://www.worldometers.info//world-population/maldives-population/,2026-01-11 00:24:07.516018
 Cabo Verde ," 527,326 ",https://www.worldometers.info//world-population/cabo-verde-population/,2026-01-11 00:24:07.516045
 Brunei  ," 466,330 ",https://www.worldometers.info//world-population/brunei-darussalam-population/,2026-01-11 00:24:07.516073
 Belize ," 422,924 ",https://www.worldometers.info//world-population/belize-population/,2026-01-11 00:24:07.516098
 Bahamas ," 403,033 ",https://www.worldometers.info//world-population/bahamas-population/,2026-01-11 00:24:07.516123
 Iceland ," 398,266 ",https://www.worldometers.info//world-population/iceland-population/,2026-01-11 00:24:07.516154
 Guadeloupe ," 373,791 ",https://www.worldometers.info//world-population/guadeloupe-population/,2026-01-11 00:24:07.516180
 Martinique ," 340,439 ",https://www.worldometers.info//world-population/martinique-population/,2026-01-11 00:24:07.516207
 Mayotte ," 337,011 ",https://www.worldometers.info//world-population/mayotte-population/,2026-01-11 00:24:07.516233
 Vanuatu ," 335,169 ",https://www.worldometers.info//world-population/vanuatu-population/,2026-01-11 00:24:07.516259
 French Guiana ," 313,666 ",https://www.worldometers.info//world-population/french-guiana-population/,2026-01-11 00:24:07.516283
 New Caledonia ," 295,333 ",https://www.worldometers.info//world-population/new-caledonia-population/,2026-01-11 00:24:07.516343
 Barbados ," 282,623 ",https://www.worldometers.info//world-population/barbados-population/,2026-01-11 00:24:07.516370
 French Polynesia ," 282,465 ",https://www.worldometers.info//world-population/french-polynesia-population/,2026-01-11 00:24:07.516396
 Sao Tome & Principe ," 240,254 ",https://www.worldometers.info//world-population/sao-tome-and-principe-population/,2026-01-11 00:24:07.516423
 Samoa ," 219,306 ",https://www.worldometers.info//world-population/samoa-population/,2026-01-11 00:24:07.516448
 Cura̤ao ," 185,487 ",https://www.worldometers.info//world-population/curacao-population/,2026-01-11 00:24:07.516477
 Saint Lucia ," 180,149 ",https://www.worldometers.info//world-population/saint-lucia-population/,2026-01-11 00:24:07.516504
 Guam ," 168,999 ",https://www.worldometers.info//world-population/guam-population/,2026-01-11 00:24:07.516529
 Kiribati ," 136,488 ",https://www.worldometers.info//world-population/kiribati-population/,2026-01-11 00:24:07.516556
 Seychelles ," 132,779 ",https://www.worldometers.info//world-population/seychelles-population/,2026-01-11 00:24:07.516585
 Grenada ," 117,303 ",https://www.worldometers.info//world-population/grenada-population/,2026-01-11 00:24:07.516610
 Micronesia ," 113,683 ",https://www.worldometers.info//world-population/micronesia-population/,2026-01-11 00:24:07.516635
 Aruba ," 108,147 ",https://www.worldometers.info//world-population/aruba-population/,2026-01-11 00:24:07.516661
 Tonga ," 103,742 ",https://www.worldometers.info//world-population/tonga-population/,2026-01-11 00:24:07.516685
 St. Vincent & Grenadines ," 99,924 ",https://www.worldometers.info//world-population/saint-vincent-and-the-grenadines-population/,2026-01-11 00:24:07.516712
 Antigua and Barbuda ," 94,209 ",https://www.worldometers.info//world-population/antigua-and-barbuda-population/,2026-01-11 00:24:07.516735
 U.S. Virgin Islands ," 84,138 ",https://www.worldometers.info//world-population/united-states-virgin-islands-population/,2026-01-11 00:24:07.516760
 Isle of Man ," 84,118 ",https://www.worldometers.info//world-population/isle-of-man-population/,2026-01-11 00:24:07.516784
 Andorra ," 82,904 ",https://www.worldometers.info//world-population/andorra-population/,2026-01-11 00:24:07.516813
 Cayman Islands ," 75,844 ",https://www.worldometers.info//world-population/cayman-islands-population/,2026-01-11 00:24:07.516840
 Dominica ," 65,871 ",https://www.worldometers.info//world-population/dominica-population/,2026-01-11 00:24:07.516864
 Bermuda ," 64,555 ",https://www.worldometers.info//world-population/bermuda-population/,2026-01-11 00:24:07.516890
 Faeroe Islands ," 56,002 ",https://www.worldometers.info//world-population/faeroe-islands-population/,2026-01-11 00:24:07.516914
 Greenland ," 55,745 ",https://www.worldometers.info//world-population/greenland-population/,2026-01-11 00:24:07.516940
 Saint Kitts & Nevis ," 46,922 ",https://www.worldometers.info//world-population/saint-kitts-and-nevis-population/,2026-01-11 00:24:07.516964
 Turks and Caicos ," 46,855 ",https://www.worldometers.info//world-population/turks-and-caicos-islands-population/,2026-01-11 00:24:07.516988
 American Samoa ," 46,029 ",https://www.worldometers.info//world-population/american-samoa-population/,2026-01-11 00:24:07.517012
 Sint Maarten ," 43,923 ",https://www.worldometers.info//world-population/sint-maarten-population/,2026-01-11 00:24:07.517037
 Northern Mariana Islands ," 43,541 ",https://www.worldometers.info//world-population/northern-mariana-islands-population/,2026-01-11 00:24:07.517063
 Liechtenstein ," 40,128 ",https://www.worldometers.info//world-population/liechtenstein-population/,2026-01-11 00:24:07.517089
 Gibraltar ," 40,126 ",https://www.worldometers.info//world-population/gibraltar-population/,2026-01-11 00:24:07.517117
 British Virgin Islands ," 39,732 ",https://www.worldometers.info//world-population/british-virgin-islands-population/,2026-01-11 00:24:07.517144
 Monaco ," 38,341 ",https://www.worldometers.info//world-population/monaco-population/,2026-01-11 00:24:07.517177
 Marshall Islands ," 36,282 ",https://www.worldometers.info//world-population/marshall-islands-population/,2026-01-11 00:24:07.517204
 San Marino ," 33,572 ",https://www.worldometers.info//world-population/san-marino-population/,2026-01-11 00:24:07.517229
 Caribbean Netherlands ," 31,338 ",https://www.worldometers.info//world-population/caribbean-netherlands-population/,2026-01-11 00:24:07.517253
 Palau ," 17,663 ",https://www.worldometers.info//world-population/palau-population/,2026-01-11 00:24:07.517277
 Anguilla ," 14,728 ",https://www.worldometers.info//world-population/anguilla-population/,2026-01-11 00:24:07.517340
 Cook Islands ," 13,263 ",https://www.worldometers.info//world-population/cook-islands-population/,2026-01-11 00:24:07.517364
 Nauru ," 12,025 ",https://www.worldometers.info//world-population/nauru-population/,2026-01-11 00:24:07.517388
 Saint Barthelemy ," 11,414 ",https://www.worldometers.info//world-population/saint-barthelemy-population/,2026-01-11 00:24:07.517413
 Wallis & Futuna ," 11,194 ",https://www.worldometers.info//world-population/wallis-and-futuna-islands-population/,2026-01-11 00:24:07.517436
 Tuvalu ," 9,492 ",https://www.worldometers.info//world-population/tuvalu-population/,2026-01-11 00:24:07.517463
 Saint Pierre & Miquelon ," 5,574 ",https://www.worldometers.info//world-population/saint-pierre-and-miquelon-population/,2026-01-11 00:24:07.517488
 Saint Helena ," 5,197 ",https://www.worldometers.info//world-population/saint-helena-population/,2026-01-11 00:24:07.517513
 Montserrat ," 4,359 ",https://www.worldometers.info//world-population/montserrat-population/,2026-01-11 00:24:07.517539
 Falkland Islands ," 3,469 ",https://www.worldometers.info//world-population/falkland-islands-malvinas-population/,2026-01-11 00:24:07.517565
 Tokelau ," 2,608 ",https://www.worldometers.info//world-population/tokelau-population/,2026-01-11 00:24:07.517589
 Niue ," 1,821 ",https://www.worldometers.info//world-population/niue-population/,2026-01-11 00:24:07.517612
 Holy See , 501 ,https://www.worldometers.info//world-population/holy-see-population/,2026-01-11 00:24:07.517637
